# 
# Header Description:
# 
# Version: v3.10.5 (24099-google), Manufacturer: Google, Model: Pixel 7 Pro, GNSS HW Year: 2020, Platform: 16, API Level: 36 
# 
# Raw GNSS measurements format:
#   Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# Location fix format:
#   Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation
# 
# Navigation message format:
#   Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# NMEA format (for [NMEA sentence] format see https://en.wikipedia.org/wiki/NMEA_0183):
#   NMEA,[NMEA sentence],(UTC)TimeInMs
# 
# GnssAntennaInfo format (https://developer.android.com/reference/android/location/GnssAntennaInfo):
#   GnssAntennaInfo,CarrierFrequencyMHz,PhaseCenterOffsetXOffsetMm,PhaseCenterOffsetXOffsetUncertaintyMm,PhaseCenterOffsetYOffsetMm,PhaseCenterOffsetYOffsetUncertaintyMm,PhaseCenterOffsetZOffsetMm,PhaseCenterOffsetZOffsetUncertaintyMm,PhaseCenterVariationCorrectionsArray,PhaseCenterVariationCorrectionUncertaintiesArray,PhaseCenterVariationCorrectionsDeltaPhi,PhaseCenterVariationCorrectionsDeltaTheta,SignalGainCorrectionsArray,SignalGainCorrectionUncertaintiesArray,SignalGainCorrectionsDeltaPhi,SignalGainCorrectionsDeltaTheta
# 
# GnssStatus format (https://developer.android.com/reference/android/location/GnssStatus):
#   Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# Orientation sensor format (https://developer.android.com/reference/android/hardware/SensorEvent#values):
#   OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
OrientationDeg,1769688682614,519456181522724,90.98328195143921,-21.560349303886085,-5.4594367979355996
OrientationDeg,1769688682622,519456189799173,90.98156757395753,-21.6404520549247,-5.513300096617143
OrientationDeg,1769688682631,519456198045011,90.98042693236613,-21.723157108037093,-5.574648428855374
OrientationDeg,1769688682639,519456206329475,90.98088455504052,-21.80651273666793,-5.642917877156944
OrientationDeg,1769688682647,519456214599454,90.98486655532668,-21.8875375632445,-5.715344349342113
OrientationDeg,1769688682655,519456222876807,90.99463372583978,-21.96318873849156,-5.788522569222807
OrientationDeg,1769688682664,519456231148666,91.01112863268531,-22.030636856545435,-5.8575241284260375
OrientationDeg,1769688682672,519456239412012,91.03503429478042,-22.087950681418306,-5.919611828641923
OrientationDeg,1769688682680,519456247686792,91.06491637239918,-22.135116552731827,-5.973910124996232
OrientationDeg,1769688682688,519456255962376,91.09735977095676,-22.170761602462832,-6.024005293690044
OrientationDeg,1769688682697,519456264216200,91.12903818832729,-22.19542029291387,-6.065735188197883
OrientationDeg,1769688682705,519456272495455,91.15724686959942,-22.208090293824245,-6.098839407557643
OrientationDeg,1769688682713,519456280751212,91.18033290899405,-22.2105372090944,-6.123265444690078
OrientationDeg,1769688682722,519456289028759,91.199655514156,-22.20562630308116,-6.139172528380214
OrientationDeg,1769688682730,519456297281169,91.2143540812499,-22.196711198667003,-6.150096989070827
OrientationDeg,1769688682738,519456305557567,91.22289864790162,-22.186139773379114,-6.16123745449394
OrientationDeg,1769688682746,519456313840972,91.22416223289804,-22.175115848058716,-6.170258426840235
OrientationDeg,1769688682755,519456322111601,91.21782381734829,-22.164371960494286,-6.174369773833759
OrientationDeg,1769688682763,519456330382761,91.20474400508772,-22.156595790124225,-6.177632896709733
OrientationDeg,1769688682771,519456338654172,91.18682841889472,-22.152634280405618,-6.184276109451217
OrientationDeg,1769688682778,519456346924751,91.16850985154076,-22.1520007803601,-6.191710343475952
OrientationDeg,1769688682788,519456355195767,91.14982928416077,-22.154191563536383,-6.196681440531252
OrientationDeg,1769688682796,519456363458532,91.13277430180324,-22.15871827140881,-6.199380645913877
OrientationDeg,1769688682804,519456371737431,91.117215130874,-22.16521548885678,-6.2025323513290145
OrientationDeg,1769688682813,519456380005233,91.10468856393618,-22.172841395065102,-6.206915198342047
OrientationDeg,1769688682821,519456388266606,91.09606203501448,-22.180930046589687,-6.2122482954233575
OrientationDeg,1769688682829,519456396571445,91.09111697805537,-22.189657320801672,-6.2196526473704745
OrientationDeg,1769688682837,519456404837161,91.09181365735071,-22.198615113898143,-6.230516917019026
OrientationDeg,1769688682846,519456413098289,91.09701143130906,-22.208411312715235,-6.243678264662817
OrientationDeg,1769688682854,519456421378012,91.10462709223367,-22.21952061540026,-6.259802206859102
OrientationDeg,1769688682862,519456429635123,91.11216762107733,-22.23444628628403,-6.277548318983264
OrientationDeg,1769688682870,519456437918773,91.11638184779525,-22.256229467094496,-6.298473884166068
OrientationDeg,1769688682879,519456446189523,91.11617011193096,-22.288800931698994,-6.327454376814432
OrientationDeg,1769688682887,519456454461110,91.11000245111046,-22.33295468958854,-6.364056506802884
OrientationDeg,1769688682895,519456462731861,91.10005769567891,-22.387794278434573,-6.406514243344152
OrientationDeg,1769688682904,519456471005348,91.08856248730581,-22.451385047154684,-6.455342411946927
OrientationDeg,1769688682912,519456479274309,91.07807131674065,-22.520503146460626,-6.508951712968711
OrientationDeg,1769688682920,519456487541897,91.07258667483711,-22.59139367985619,-6.56296186071741
OrientationDeg,1769688682928,519456495814499,91.07226565594613,-22.65990218477871,-6.616129333877259
OrientationDeg,1769688682937,519456504070368,91.07496358066828,-22.723578330863447,-6.669440667896501
OrientationDeg,1769688682945,519456512353612,91.07800984503808,-22.78060187269659,-6.723055518446985
OrientationDeg,1769688682953,519456520628575,91.07947833570967,-22.830426395144542,-6.776001010458809
OrientationDeg,1769688682961,519456528887618,91.0819508641892,-22.875512473855796,-6.828090167503442
OrientationDeg,1769688682970,519456537141635,91.08538644934174,-22.918928571314982,-6.880784223176444
OrientationDeg,1769688682978,519456545441409,91.09071399689435,-22.961523338526472,-6.930949828196072
OrientationDeg,1769688682986,519456553707460,91.09706607282243,-23.003798794394267,-6.976475600335145
OrientationDeg,1769688682994,519456561966045,91.1027009788877,-23.04646869368663,-7.020234061026478
OrientationDeg,1769688683003,519456570257417,91.1065122244446,-23.089570602443995,-7.061733863536652
OrientationDeg,1769688683011,519456578505177,91.10624584706693,-23.134076115075796,-7.103087670753318
OrientationDeg,1769688683019,519456586782551,91.10173109202555,-23.18293075066161,-7.15101681570659
OrientationDeg,1769688683028,519456595056090,91.09307724234714,-23.23771740554157,-7.203325819465133
OrientationDeg,1769688683036,519456603323627,91.0814249396231,-23.29991993831288,-7.259913082965042
OrientationDeg,1769688683044,519456611595629,91.06672637252927,-23.36929758480728,-7.323822309255205
OrientationDeg,1769688683051,519456619863523,91.05040222041293,-23.445126344972763,-7.396600536182629
OrientationDeg,1769688683061,519456628137112,91.03544410613057,-23.524959303539166,-7.476996131581911
OrientationDeg,1769688683069,519456636410681,91.02476852045788,-23.606296611270263,-7.561460812179227
OrientationDeg,1769688683077,519456644668767,91.02195448251985,-23.687056768016493,-7.64330696900349
OrientationDeg,1769688683085,519456652946731,91.02657169039873,-23.76531878307379,-7.722625102061202
OrientationDeg,1769688683094,519456661221042,91.03791663461016,-23.83826178831494,-7.797947574454456
NMEA,$PGLOR,1,UNC,121122.24,201691.453,9999.0,9999.0,0.00,0.00,10588.6,10588.6,90.0*2E,1769688683102
NMEA,$GPGGA,121122.24,,,,,0,00,999.9,,M,,M,,*63,1769688683102
NMEA,$PGLOR,2,SAT,7,1,G29,13,20,G28,20,201A3,R16,19,23,R09,20,23,G31,15,23,E02,,20*77,1769688683102
OrientationDeg,1769688683102,519456669498264,91.05387195651127,-23.900030604073955,-7.880878877583105
NMEA,$PGLOR,12,STA,121122.24,-0.001,0.202,-2352,98,9999,0,P,D,L,1,C,2,S,00000000,0,2,R,00000000,TPEF,41,19105,LC,,,DR,0*00,1769688683102
NMEA,$PGLOR,2,SAT,7,2,G25,,20,B26,,20,B45,,20,B35,,20,R18,,20,B29,,20*24,1769688683103
NMEA,$PGLOR,2,SAT,7,3,R19,,20,E08,,20,E30,,20,E07,,20,E36,,20,E25,,20*27,1769688683103
NMEA,$PGLOR,2,SAT,7,4,R07,,20,E11,,20,G26,,20,G11,,20,R08,,20,R17,,20*2B,1769688683104
NMEA,$PGLOR,2,SAT,7,5,G18,,20,B44,,20,E03,,20,B24,,20,B14,,20,B42,,20*3D,1769688683104
NMEA,$PGLOR,2,SAT,7,6,B36,,20,E10,,20,E34,,20,R10,,20,R15,,20,B33,,20*35,1769688683104
NMEA,$PGLOR,2,SAT,7,7,B30,,20,R20,,20,B21,,20,B10,,20*21,1769688683104
NMEA,$PGLOR,2,SVC,GPS,2,1,1,01,028,VETM,VETM*7F,1769688683104
NMEA,$PGLOR,2,SVC,GLO,0,3,1,10,056,FFTU,FFNU,057,FFTU,FFNU,058,CLIN,CLIN,062,CLIN,CLIN*61,1769688683104
NMEA,$PGLOR,2,SVC,GLO,0,3,3,10,059,CLIN,CLIN,061,CLIN,CLIN*60,1769688683104
NMEA,$PGLOR,2,SVC,GPS,0,2,2,07,011,CLIN,CLIN,018,CLIN,CLIN,026,CLIN,CLIN*7C,1769688683104
NMEA,$PGLOR,2,SVC,GPS,0,2,1,07,025,FFTU,FFNU,028,FFTU,FFNU,029,FFTU,FFNU,031,CLIN,CLIN*70,1769688683104
NMEA,$PGLOR,2,SVC,GLO,0,3,2,10,052,CLIN,CLIN,063,CLIN,CLIN,064,CLIN,CLIN,065,CLIN,CLIN*69,1769688683104
OrientationDeg,1769688683110,519456677780469,91.07473818442566,-23.93606668213494,-7.95796183123493
NMEA,$PGLOR,2,SVC,BDS,0,4,1,13,101,CLIN,CLIN,104,CLIN,CLIN,110,CLIN,CLIN,120,CLIN,CLIN*7A,1769688683104
NMEA,$PGLOR,2,SVC,BDS,0,4,2,13,089,CLIN,CLIN,099,CLIN,CLIN,117,CLIN,CLIN,119,CLIN,CLIN*70,1769688683104
NMEA,$PGLOR,2,SVC,BDS,0,4,3,13,096,CLIN,CLIN,105,CLIN,CLIN,108,CLIN,CLIN,111,CLIN,CLIN*7D,1769688683104
NMEA,$PGLOR,2,SVC,BDS,0,4,4,13,085,CLIN,CLIN*68,1769688683104
NMEA,$PGLOR,2,SVC,GAL,0,3,1,10,140,CLIN,CLIN,145,CLIN,CLIN,146,CLIN,CLIN,168,CLIN,CLIN*6E,1769688683104
NMEA,$PGLOR,2,SVC,GAL,0,3,2,10,141,CLIN,CLIN,149,CLIN,CLIN,163,CLIN,CLIN,174,CLIN,CLIN*6A,1769688683104
NMEA,$PGLOR,2,SVC,GAL,0,3,3,10,148,CLIN,CLIN,172,CLIN,CLIN*6C,1769688683104
NMEA,$PGLOR,2,SIO,TxERR,0,RxERR,0,TxCNT,268,RxCNT,2628,MLFRMPKT,0,DTMS,1003,DTIN,10,18,DTOUT,13,984,HATMD,4*2E,1769688683104
NMEA,$PGLOR,2,HLA,121122.24,L,,Al,,A,,H,,,M,,Ac,0,Gr,0,S,,,Sx,,,T,,Tr,,Mn,,Ap,,Ta,0,,,Aa,1,Ga,1,*1F,1769688683104
NMEA,$PGLOR,1,LSQ,121122.24,,,,,,,,,,,,,,,,00,,*3E,1769688683104
NMEA,$PGLOR,6,PWR,mA,44.2,RFTm,1000,OscTm,1000,MeasTm,1000,UTC,121122.24,GNSSmA,43.0,CPUTm,462,COPTm,16,COPMargTm,184,S*00,1769688683104
NMEA,$PGLOR,3,AGC,G,28.9,R,49.7,B,48.3,E5A,24.8,AL1,20.0,AL5,21.0,LTE,,PM1,,PM5,*02,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,1*4B,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,8*42,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,9*43,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,2,1*48,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,1*4F,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,8*46,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,9*47,1769688683104
OrientationDeg,1769688683119,519456686032045,91.10488663942209,-23.947971701858272,-7.972561360585832
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,1*4E,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,5*4A,1769688683104
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,3*4C,1769688683105
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3,7*4F,1769688683105
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,6,1*4C,1769688683105
NMEA,$GPGSV,3,1,08,29,84,101,19,28,62,304,23,31,30,312,20,25,57,062,*76,1769688683105
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3,1*49,1769688683105
NMEA,$GPGSV,3,2,08,26,20,285,,11,18,048,,18,13,167,*47,1769688683105
NMEA,$GPGSV,3,3,08,28,,,19,8*67,1769688683105
NMEA,$GLGSV,3,1,10,80,50,067,23,73,48,327,24,82,51,062,,83,45,153,*64,1769688683105
NMEA,$GLGSV,3,2,10,71,23,271,,72,15,324,,81,14,027,,74,08,300,*63,1769688683105
NMEA,$GLGSV,3,3,10,79,06,101,,84,03,185,*6F,1769688683105
NMEA,$BDGSV,4,1,13,226,57,314,,245,56,096,,235,53,170,,229,47,063,*69,1769688683105
NMEA,$BDGSV,4,2,13,244,13,200,,224,12,299,,214,11,291,,242,11,265,*63,1769688683105
NMEA,$BDGSV,4,3,13,236,10,111,,233,06,315,,230,04,037,,221,01,221,*69,1769688683105
NMEA,$BDGSV,4,4,13,210,00,053,*6F,1769688683105
NMEA,$GAGSV,3,1,10,102,70,013,,108,41,233,,130,38,280,,107,31,299,*66,1769688683105
NMEA,$GAGSV,3,2,10,136,30,112,,125,26,072,,111,23,057,,103,13,185,*64,1769688683105
NMEA,$GAGSV,3,3,10,110,10,033,,134,10,161,*69,1769688683105
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*35,1769688683105
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,8*21,1769688683105
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,9*20,1769688683105
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*29,1769688683105
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,8*3D,1769688683105
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,9*3C,1769688683105
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*24,1769688683105
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5*3D,1769688683105
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3*3B,1769688683105
NMEA,$GAGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*24,1769688683105
NMEA,$NCGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1*32,1769688683105
OrientationDeg,1769688683127,519456694318279,91.13963864191913,-23.951330447382627,-7.972948120047584
NMEA,$GNGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*2B,1769688683105
NMEA,$GAGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1*39,1769688683105
NMEA,$GNGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*2B,1769688683105
NMEA,$GPRMC,121122.24,V,,,,,,,290126,,,N*76,1769688683105
Raw,519456703,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,28,0.0,17,195757,63,23.49598503112793,-990.6775585099645,1.069725360451804,16,-7465.228025365856,340282346638528860000000000000000000000,1575420000,,,,2,,1,28.78828239440918,19.58598518371582,8.963979953864575,1.0,8.963979953864575,1.0,C,519456703175750
Raw,519456703,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,29,0.0,16,12176559,1000000000,16.89868927001953,-700.5061356713222,299792458,16,-1896.7485062145943,340282346638528860000000000000000000000,1575420000,,,,0,,1,28.78828239440918,12.988689422607422,8.818460638680785,1.0,8.818460638680785,1.0,C,519456703414723
Raw,519456703,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,31,0.0,17,711114,94,18.68346405029297,-1273.2183283226277,1.2851523803548472,16,-9656.966114937039,340282346638528860000000000000000000000,1575420000,,,,1,,1,28.78828239440918,14.77346420288086,13.242242571428047,1.0,13.242242571428047,1.0,C,519456703524504
Raw,519456703,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,28,0.0,65553,10195717,49,16.618303298950195,-990.5562931296563,1.3722616807087231,16,-20032.034963811733,340282346638528860000000000000000000000,1176450000,,,,1,,1,25.544872283935547,12.85830307006836,9.3132258331384,11.00692285594456,9.3132258331384,1.0,Q,519456703807423
Raw,519456703,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,9,0.0,49,2228904,123,23.894319534301758,-1086.9796525274696,1.0521783538609841,16,-13952.490832596988,340282346638528860000000000000000000000,1600875000,,,,2,,3,50.6064567565918,19.98431968688965,5.47151994335567,2.0000000474974513,5.47151994335567,2.0000000474974513,C,519456703917774
Raw,519456704,19105000000,,,-1453723881136044953,0.0,201693421.28310817,,,19,16,0.0,17,543036,130,23.26978302001953,-492.83446851459917,1.0785208309555196,16,-3669.8179269646134,340282346638528860000000000000000000000,1601437400,,,,2,,3,50.6064567565918,19.359783172607422,16.88022264269459,2.0000000474974513,16.88022264269459,2.0000000474974513,C,519456704037200
Status,0,6,0,1,29,1575420032,19.178164,101.0,84.0,0,1,1,15.268164
Status,0,6,1,1,28,1575420032,23.495985,304.0,62.0,0,1,1,19.585985
Status,0,6,2,1,28,1176450048,18.512861,304.0,62.0,0,1,1,14.752861
Status,0,6,3,3,16,1601437440,23.269783,67.0,50.0,0,1,1,19.359783
Status,0,6,4,3,9,1600875008,23.943611,327.0,48.0,0,1,1,20.033611
Status,0,6,5,1,31,1575420032,19.72038,312.0,30.0,0,1,1,15.81038
OrientationDeg,1769688683135,519456702589326,91.17362566322913,-23.950196635980404,-7.98677242292769
OrientationDeg,1769688683143,519456710860229,91.20263347663416,-23.94054728623047,-7.976635568425745
OrientationDeg,1769688683152,519456719117848,91.2285198935885,-23.92012502061213,-7.941820386678898
OrientationDeg,1769688683160,519456727411946,91.25349106519411,-23.89103182984246,-7.8973720768813935
OrientationDeg,1769688683168,519456735677642,91.27717133104653,-23.84997385519422,-7.845306398612032
OrientationDeg,1769688683176,519456743944293,91.29932846471405,-23.793645285109125,-7.781650743094806
OrientationDeg,1769688683185,519456752188504,91.31895842838867,-23.721112091218178,-7.708821289748606
OrientationDeg,1769688683193,519456760486162,91.33341110867241,-23.633721528335155,-7.631684548357067
OrientationDeg,1769688683201,519456768752763,91.34027544878825,-23.535470964671816,-7.558169514772928
OrientationDeg,1769688683210,519456777027847,91.3365393353123,-23.430011136339527,-7.492802043094967
OrientationDeg,1769688683217,519456785281052,91.32390348534773,-23.321923392724074,-7.437657657057223
OrientationDeg,1769688683226,519456793552555,91.30471065378003,-23.214356451032835,-7.389478356425599
OrientationDeg,1769688683234,519456801826857,91.28355755792046,-23.110969585113644,-7.344218961664156
OrientationDeg,1769688683243,519456810098117,91.26227468846673,-23.01503616312623,-7.302299529406849
OrientationDeg,1769688683251,519456818369235,91.24085521522954,-22.9272152983255,-7.26226864445505
OrientationDeg,1769688683259,519456826639670,91.22001630807188,-22.84718084917858,-7.220465325413634
OrientationDeg,1769688683267,519456834910564,91.20002434437123,-22.77473474019955,-7.175281916506706
OrientationDeg,1769688683276,519456843182098,91.18371385263322,-22.708712424134912,-7.127929495651477
OrientationDeg,1769688683284,519456851452942,91.17118045550626,-22.64917195759262,-7.082095511226107
OrientationDeg,1769688683292,519456859723632,91.1638106813918,-22.594692661225306,-7.036201762645499
OrientationDeg,1769688683300,519456867991362,91.16038875661764,-22.543747987753473,-6.9868425468347555
OrientationDeg,1769688683309,519456876265959,91.16072343588695,-22.494633804979205,-6.935703212971577
OrientationDeg,1769688683317,519456884556872,91.1653338135767,-22.44777358463104,-6.8860520065738156
OrientationDeg,1769688683324,519456892824358,91.17424038025445,-22.401765430381833,-6.837271222408408
OrientationDeg,1769688683334,519456901077032,91.18712894721824,-22.356165379935536,-6.78745395703645
OrientationDeg,1769688683342,519456909362962,91.20222366528395,-22.30976278226176,-6.7345281018184915
OrientationDeg,1769688683349,519456917613846,91.2154878926521,-22.2642002978559,-6.68402739064271
OrientationDeg,1769688683357,519456925869612,91.2240187989255,-22.220335115458784,-6.6400226162544325
OrientationDeg,1769688683367,519456934179956,91.22737925199715,-22.177687414281223,-6.601288613471291
OrientationDeg,1769688683375,519456942443210,91.22653230854002,-22.13771714725831,-6.565182952858134
OrientationDeg,1769688683383,519456950718529,91.22244785541636,-22.100446512504842,-6.5298815470197455
OrientationDeg,1769688683391,519456958997632,91.21442921333079,-22.065195906198408,-6.498604830149788
OrientationDeg,1769688683400,519456967245424,91.20427955222414,-22.03140354527977,-6.468811118103369
OrientationDeg,1769688683408,519456975514273,91.19313268349867,-21.996707891843396,-6.435983521404996
OrientationDeg,1769688683415,519456983797963,91.1848408338463,-21.959606304271887,-6.401192245320243
OrientationDeg,1769688683425,519456992072560,91.17929472024025,-21.920298565598465,-6.362252056201531
OrientationDeg,1769688683433,519457000347787,91.1752034369274,-21.878714666384134,-6.3202361475221975
OrientationDeg,1769688683441,519457008615192,91.17131705928966,-21.834499436792058,-6.27750947228236
OrientationDeg,1769688683449,519457016885719,91.16781317224542,-21.789203329763826,-6.233999886608909
OrientationDeg,1769688683458,519457025156125,91.16549773811681,-21.74303125097454,-6.188888194688268
OrientationDeg,1769688683466,519457033388903,91.16615343627711,-21.69806299302647,-6.142895835251517
OrientationDeg,1769688683473,519457041698828,91.16976660634805,-21.655726065456143,-6.095213430882012
OrientationDeg,1769688683482,519457049968837,91.17688366346323,-21.61631587394517,-6.0484817034676075
OrientationDeg,1769688683491,519457058240809,91.18322207901298,-21.5814375129485,-6.004854297030975
OrientationDeg,1769688683499,519457066498772,91.18966294740028,-21.550667510737593,-5.962632202016072
OrientationDeg,1769688683507,519457074765496,91.1930848721745,-21.52159310298814,-5.922423732145853
OrientationDeg,1769688683516,519457083039910,91.19355615522721,-21.49425868592975,-5.887101408853131
OrientationDeg,1769688683524,519457091307823,91.19199204190727,-21.468116136881527,-5.857921986945191
OrientationDeg,1769688683532,519457099581128,91.18936241907682,-21.443124474708448,-5.835948414611614
OrientationDeg,1769688683540,519457107854615,91.18551702257412,-21.419333218282002,-5.820723496064832
OrientationDeg,1769688683549,519457116111003,91.1830991356079,-21.394753075006417,-5.806670808734354
OrientationDeg,1769688683557,519457124396017,91.1849706074405,-21.368897393903335,-5.786926012504316
OrientationDeg,1769688683565,519457132665292,91.18946487191437,-21.341310259845653,-5.761483557846019
OrientationDeg,1769688683573,519457140934945,91.19645898562447,-21.309811134940848,-5.730261909376244
OrientationDeg,1769688683582,519457149207477,91.20354189179375,-21.272893962476928,-5.69167646320755
OrientationDeg,1769688683590,519457157466560,91.20947732618254,-21.230128440536188,-5.649313495541016
OrientationDeg,1769688683598,519457165748837,91.21508491149109,-21.181369427598757,-5.603953782376137
OrientationDeg,1769688683607,519457174019975,91.22007777977439,-21.127419470892118,-5.557239984208304
OrientationDeg,1769688683615,519457182291143,91.22556242167786,-21.06861154213831,-5.511878990382957
OrientationDeg,1769688683623,519457190562231,91.2311221956623,-21.005591094213894,-5.468713475488946
OrientationDeg,1769688683631,519457198830438,91.23768600745467,-20.938660362989648,-5.425886908732497
OrientationDeg,1769688683640,519457207104099,91.24404491357194,-20.868543348517587,-5.38267016741971
OrientationDeg,1769688683648,519457215361566,91.25030136685166,-20.79602381500498,-5.341777397972021
OrientationDeg,1769688683656,519457223645917,91.25614117859203,-20.721216168120414,-5.301902753597487
OrientationDeg,1769688683664,519457231930431,91.26228151865587,-20.646625379741998,-5.261441139841154
OrientationDeg,1769688683673,519457240200268,91.26777982093773,-20.574404667005574,-5.2220330827642965
OrientationDeg,1769688683681,519457248472474,91.27100367022598,-20.505167039389153,-5.1840311908828145
OrientationDeg,1769688683689,519457256728505,91.2724858212759,-20.43986018564008,-5.1414996029211455
OrientationDeg,1769688683698,519457265013855,91.27324397227375,-20.37887684163562,-5.094612915589947
OrientationDeg,1769688683706,519457273265492,91.27219212314156,-20.323485715014108,-5.049319369882653
OrientationDeg,1769688683714,519457281539233,91.2707441230375,-20.274226390719978,-5.008409951848862
OrientationDeg,1769688683722,519457289813311,91.2698835192021,-20.23099470836838,-4.967984196585672
OrientationDeg,1769688683731,519457298084297,91.26991083995881,-20.192723450901507,-4.927411592255327
